Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
2023,11,0.03,25.0667,10.2333
2023,12,2.81,22.5161,7.5806
2024,1,0.02,25.5484,7.129
2024,2,4,28.4828,6.931
2024,3,0,31.7419,10.5161
2024,4,10.21,32.0333,10.0667
2024,5,70.72,34.0968,14.2258
2024,6,103.43,31.55,14.4667
2024,7,157.52,26.6129,12.9677
2024,8,57.64,27.2581,11.8387
2024,9,163.05,26.1667,13.3
2024,10,74.41,24.0323,11.2581
2024,11,0.81,26.1333,7.3167
2024,12,0.5,24.0645,6.0323
2025,1,NA,23.76,7.2
